CRD_43490A3EE356478497CB|RR|0.3800|USD|576|0.8600|USD|1315|EN|0.181300|EN|237|234|EN|0.179100
CRD_1589922DA5104539AFF5|CSR|80.3000|USD|121813|216.2100|USD|327984|EN|0.328200|EN|106194|107644|EN|0.328200
CRD_B7BEDC89F4554878A43B|RR|22.9700|USD|34845|27.6600|USD|41959|JP|0.334700|JP|11666|11879|JP|0.340900
CRD_4E8F8D42F8524276A6BD|RR||||9.4000|USD|14376|EN|0.181300|EN|2586|2554|EN|0.179100
CRD_3C1390FC1DF04130BF02|SR|10.4300|USD|15822|9.9600|USD|15109|JP|0.372400|JP|5916|5879|JP|0.371600
CRD_2252E930246B4993998A|AR||||50.7600|USD|77001|EN|0.346800|EN|26522|25842|EN|0.335600
CRD_F5B64C8E7DA849918BEA|SR|1.1800|USD|1790|1.2700|USD|1942|JP|0.372400|JP|689|665|JP|0.371600
CRD_E1D6B66C8AB24CFC89FA|RR|0.3000|USD|455|0.6000|USD|918|JP|0.334700|JP|142|155|JP|0.340900
CRD_853F91A8D5AF441492F4|SAR|393.3200|USD|596655|487.7100|USD|739841|JP|0.364600|JP|218793|220166|JP|0.369000
CRD_498BBDABFF4741DD92A0|RR|0.4700|USD|713|1.6100|USD|2462|EN|0.181300|EN|443|437|EN|0.179100
CRD_A497F0378C1349F19C8B|RR|0.3700|USD|561|0.6900|USD|1047|JP|0.334700|JP|188|191|JP|0.340900
CRD_CAD2C5AC7AFD4C08A84D|AR|3.6100|USD|5476|4.5600|USD|6974|JP|0.368400|JP|2024|2053|JP|0.374900
CRD_93DF43C333324F0FB26C|SR|675.0000|USD|1023955|844.6100|USD|1281248|JP|0.372400|JP|381421|380502|JP|0.371600
CRD_CFB59A3E266F4A7B8E84|RR|0.3800|USD|576|1.1700|USD|1789|EN|0.181300|EN|322|318|EN|0.179100
CRD_9337B381E5BB47909A16|AR|3.1900|USD|4839|10.8900|USD|16520|EN|0.346800|EN|6115|5544|EN|0.335600
CRD_82D8D5556A4F436CBB28|SAR|22.6700|USD|34390|40.6200|USD|61619|JP|0.364600|JP|11856|12690|JP|0.369000
CRD_3F76B4D8B9814F63AA83|SR|97.9900|USD|148648|89.5800|USD|135890|JP|0.372400|JP|55371|55238|JP|0.371600
CRD_F6B2257A2C16460CB4FE|SR|3.8500|USD|5840||||JP|0.372400|JP|2221|2170|JP|0.371600
CRD_EAE92820A9B54F4A9A09|RR|13.7800|USD|20904|51.0900|USD|77502|EN|0.181300|EN|13948|13881|EN|0.179100
CRD_EC412671D4E6458C9C17|RR|0.3700|USD|561|0.9000|USD|1376|EN|0.181300|EN|248|245|EN|0.179100
CRD_8FC14F96E9634AE0982F|SSR|0.8400|USD|1274|1.1300|USD|1728|JP|0.383000|JP|488|488|JP|0.382900
CRD_26B8AD9FA6554601A3B7|SSR|78.7000|USD|119386|131.2200|USD|199057|JP|0.383000|JP|45737|45713|JP|0.382900
CRD_954796060C7F45978CE6|RR|0.4300|USD|652|0.7600|USD|1162|JP|0.334700|JP|218|222|JP|0.340900
CRD_A0D58142340C4202B5FD|SR|13.0800|USD|19842|5.8000|USD|8870|EN|0.594300|EN|5230|4843|EN|0.550400
CRD_4705CE7F497346EB824F|RRR|6.4800|USD|9830|3.7900|USD|5796|JP|0.383000|JP|3766|3764|JP|0.382900
CRD_576DC2D934294498A93F|CHR|1.9100|USD|2897|2.3800|USD|3640|JP|0.967600|JP|2819|2804|JP|0.967600
CRD_2FCEBFB496E94F0CB99B|CSR|3.8400|USD|5825|5.0900|USD|7784|JP|0.383000|JP|2232|2230|JP|0.382900
CRD_1FA0F3DE83E64E4CA272|AR|16.0200|USD|24302|53.8900|USD|81750|EN|0.346800|EN|27942|27435|EN|0.335600
CRD_B20942F08E184FD3AC9C|AR|8.1100|USD|12303|22.6800|USD|34405|EN|0.346800|EN|12614|11546|EN|0.335600
CRD_D6BD7408ABA74C26951D|RR||||0.7900|USD|1208|EN|0.181300|EN|217|215|EN|0.179100
CRD_4C8698FF6B3849B49B28|RR|0.4700|USD|713|0.7500|USD|1138|JP|0.334700|JP|239|243|JP|0.340900
CRD_20890E3348E540539C0B|SAR|55.2500|USD|83813|60.6700|USD|92035|JP|0.364600|JP|29902|30927|JP|0.369000
CRD_FF698E3711E2487B8D9F|SR|2.5400|USD|3853|2.2700|USD|3472|JP|0.276500|JP|1070|1065|JP|0.276500
CRD_9C6A1F46424F4EBB84A6|AR|7.1400|USD|10831|18.1000|USD|27457|EN|0.346800|EN|9467|9215|EN|0.335600
CRD_8384DAD4A2524069AD34|AR|3.9000|USD|5916|9.2900|USD|14208|EN|0.346800|EN|4889|4729|EN|0.335600
CRD_F2649876E477438F80E1|SAR|27.8000|USD|42172|36.8200|USD|55855|JP|0.364600|JP|15380|15561|JP|0.369000
CRD_CFB1F9B2BF5A4F108B32|SR|15.0000|USD|22755|2.6400|USD|4038|EN|0.594300|EN|2381|2204|EN|0.550400
CRD_62132631CE684A58A336|RR|0.8100|USD|1229|0.7400|USD|1132|JP|0.334700|JP|411|419|JP|0.340900
CRD_870D077A005D4B68959B|HR|5.3200|USD|8070|11.4600|USD|17384|JP|0.432300|JP|3490|6220|EN|0.357800
CRD_0EF858A4F6FE457E848E|SR|1.5900|USD|2412|2.0300|USD|3105|JP|0.372400|JP|898|896|JP|0.371600
CRD_49A64C751A444FF7B85C|RR|0.7400|USD|1123|0.9900|USD|1514|JP|0.334700|JP|366|383|JP|0.340900
CRD_4500844A9586482C906C|SM-P|150.3700|USD|228107|167.8200|USD|254578|JP|0.383000|JP|87388|87342|JP|0.382900
CRD_21CE4716EFF648768118|RR|0.2800|USD|425|1.4000|USD|2124|EN|0.181300|EN|391|380|EN|0.179100
CRD_4EB0074F19194FD08F0B|RR|0.4100|USD|622|1.3300|USD|2034|EN|0.181300|EN|366|361|EN|0.179100
CRD_89A20BE9777E4815B50C|SR|399.5000|USD|606030|35.5400|USD|53913|EN|0.134400|EN|7248|7246|EN|0.134400
CRD_1D7AF3D440F245F09657|UR|5.2600|USD|7979|9.2500|USD|14032|JP|0.473200|JP|3777|3619|JP|0.453600
CRD_798D0C5E75B145E48C52|RR|5.7200|USD|8677|15.7700|USD|24118|EN|0.181300|EN|4338|4285|EN|0.179100
CRD_B270EBD54E8C47AF8BA8|SAR|20.1300|USD|30537|7.6100|USD|11639|EN|0.232000|EN|2679|2621|EN|0.227000
CRD_80BD0BCAE8F6426DA55F|CHR|74.1500|USD|112483|79.1300|USD|120038|JP|0.967600|JP|106753|108839|JP|0.967600
CRD_803FA692C5CE471EA9A3|AR|3.8000|USD|5764|15.4500|USD|23564|EN|0.346800|EN|8130|7866|EN|0.335600
CRD_5545BE5E05C5475FA8C2|SR|2.7900|USD|4232|2.4500|USD|3747|JP|0.372400|JP|1577|1573|JP|0.371600
CRD_B7768191A68445AA8817|SR|18.1400|USD|27518|4.8800|USD|7463|EN|0.894500|EN|6624|6622|EN|0.894500
CRD_A015A394F46844D180E4|SR|1.5400|USD|2336|1.2600|USD|1927|JP|0.372400|JP|870|868|JP|0.371600
CRD_5454D86FB3AE476B8576|RR|0.3800|USD|576|0.7200|USD|1101|JP|0.334700|JP|193|197|JP|0.340900
CRD_88DE7FECFA5641C4971D|HR|15.9500|USD|24196|13.9900|USD|21222|JP|0.432300|JP|10679|10460|JP|0.432300
CRD_5704D0F94D3F482C8103|RR|0.5300|USD|804|0.9000|USD|1376|JP|0.334700|JP|264|274|JP|0.340900
CRD_7FE85AF0323E486DA2F4|SR|1.1100|USD|1684|1.4900|USD|2279|JP|0.372400|JP|639|626|JP|0.371600
CRD_77624728BFEA41878FA1|PR||||65.5100|USD|99377|EN|0.328200|EN|32131|32615|EN|0.328200
CRD_20857DA3F57C4FAC9BE3|SR|112.5900|USD|170796|153.4100|USD|232718|JP|0.078400|JP|13394|13390|JP|0.078400
CRD_B92DA5CF55D0468FB12E|AR|2.5100|USD|3808|9.4000|USD|14376|EN|0.346800|EN|4947|4785|EN|0.335600
CRD_95BB14D8C84E44EF9FFB|AR|3.2200|USD|4885|13.2100|USD|20129|EN|0.346800|EN|6951|6725|EN|0.335600
CRD_D4963DE8F541495794EE|AR|24.1300|USD|36604|96.0800|USD|145750|EN|0.346800|EN|49733|48914|EN|0.335600
CRD_D92373A46C9C4F6FA162|RR|3.6500|USD|5537|11.7600|USD|17985|EN|0.181300|EN|3235|3195|EN|0.179100
CRD_D1177926ABA14B70B4E9|RR|0.4700|USD|713|1.2400|USD|1896|EN|0.181300|EN|341|337|EN|0.179100
CRD_CC3897BA1A4C4B138E6A|SR|3.7300|USD|5658|3.1000|USD|4741|JP|0.372400|JP|2096|2103|JP|0.371600
CRD_FFAB6C584CD745B9A717|RR|7.9900|USD|12121|10.5900|USD|16196|JP|0.334700|JP|4058|4132|JP|0.340900
CRD_E477534743004D15A397|AR|2.3200|USD|3519|5.4400|USD|8320|EN|0.346800|EN|2863|2769|EN|0.335600
CRD_85E5684497324EADB399|SSR|59.9900|USD|91003|109.0900|USD|165486|JP|0.383000|JP|34863|34845|JP|0.382900
CRD_4DFC063703184E429E4F|HR|41668.0000|KRW|41668|16.6800|USD|25303|JP|0.432300|JP|18013|18013|JP|0.432300
CRD_692B14B6D94747048405|SR|3.0000|USD|4551|1.9300|USD|2952|JP|0.383000|JP|1743|1743|JP|0.382900
CRD_EA1B94320A2645EFB446|HR|5.5000|USD|8343|5.8200|USD|8901|JP|0.432300|JP|3608|3607|JP|0.432300
CRD_57A6E71EBA0E4FD0B4A1|RR||||0.8000|USD|1223|EN|0.181300|EN|220|217|EN|0.179100
CRD_22DCDC22E2E84027B7A3|RR|8.5000|USD|12894|4.7000|USD|7188|JP|0.334700|JP|4317|4396|JP|0.340900
CRD_13157CF56E204E5E81EA|AR|2.1000|USD|3186|6.4700|USD|9895|EN|0.346800|EN|3405|3294|EN|0.335600
CRD_F1D5FDA4D4C44B6A84C6|UR|28.5400|USD|43294|34.4100|USD|52199|JP|0.473200|JP|20298|19638|JP|0.453600
CRD_95663DF3179B490FB089|SAR|44.8900|USD|68097|81.2900|USD|123314|JP|0.364600|JP|24835|25128|JP|0.369000
CRD_539D580996A8493CA8A2|RR|0.3300|USD|501|1.1200|USD|1713|EN|0.181300|EN|308|304|EN|0.179100
CRD_2F715EB445B84B778ECB|SR|0.9300|USD|1411|1.1200|USD|1713|JP|0.372400|JP|520|524|JP|0.371600
CRD_FEC343BD9F0F4A36ABE1|SR|2.1200|USD|3216|1.3300|USD|2034|JP|0.372400|JP|1198|1195|JP|0.371600
CRD_6912AF9C0880455DB48F|AR|3.5900|USD|5446|8.1300|USD|12434|EN|0.346800|EN|4278|4139|EN|0.335600
CRD_70A1CFED68464E399860|SSR|24.7500|USD|37545|19.4200|USD|29460|JP|0.383000|JP|12198|14376|JP|0.382900
CRD_B30DFCBCDFBA21BE1C07|PR|400.0000|USD|606788|161.5200|USD|245021|PROMO_DIRECT||PROMO_DIRECT|610068|606788|PROMO_DIRECT|
CRD_7E2810AFF88645B98963|SR|399.9900|USD|606773|204.2200|USD|312328|JP|0.067200|JP|40786|40775|JP|0.067200
CRD_536CF43303D74BB4BB90|SR|4.6200|USD|7008|2.0300|USD|3105|EN|0.594300|EN|1831|1695|EN|0.550400
CRD_45BCEE6F7FD34E328ECD|AR|10.2300|USD|15519|43.2200|USD|65563|EN|0.346800|EN|22754|22003|EN|0.335600
CRD_AB903AFCBCE64F1B90B8|UR|6.0200|USD|9132|16.2000|USD|24575|EN|0.363800|EN|8435|7385|EN|0.300500
CRD_528E8910A24647CE96C3|RR|0.2800|USD|425|0.5700|USD|865|EN|0.181300|EN|143|155|EN|0.179100
CRD_0D4FF129CB84410FBD8E|RR|0.4800|USD|728|0.9900|USD|1514|EN|0.181300|EN|272|269|EN|0.179100
CRD_A5C68E63AD7846D98563|AR|15.1600|USD|22997|59.5400|USD|90320|EN|0.346800|EN|30984|30312|EN|0.335600
CRD_96D90414AA724083A05A|SAR|6.1800|USD|9375|3.2500|USD|4970|JP|0.364600|JP|3419|3459|JP|0.369000
CRD_C84CD0D4247C45DD9DA2|RR|20.3800|USD|30916|104.6500|USD|158751|EN|0.181300|EN|38115|28432|EN|0.179100
CRD_297BD701806B4583B02D|AR|10.3100|USD|15640|53.4400|USD|81067|EN|0.346800|EN|28774|27206|EN|0.335600
CRD_C3E06830FAAA4837AB25|CHR|1.5900|USD|2412|2.5700|USD|3930|JP|0.967600|JP|2364|2334|JP|0.967600
CRD_0AD2B95BE4924784A6C4|AR|4.5100|USD|6842|11.2200|USD|17020|EN|0.346800|EN|6020|5712|EN|0.335600
CRD_0212FE92DB3D42B3980A|AR|4.5700|USD|6933|8.9800|USD|13734|EN|0.346800|EN|4725|2599|JP|0.374900
CRD_EF91E183AFB348229113|SR|6.7000|USD|10164|3.9300|USD|6010|JP|0.276500|JP|2756|2810|JP|0.276500
CRD_DDAA23F00D9A45A3A417|SR|1.4600|USD|2215|4.3300|USD|6622|EN|0.594300|EN|3905|3615|EN|0.550400
CRD_DFC0FCC5B8EB4F1FB812|RR|0.7500|USD|1138|1.5400|USD|2355|EN|0.181300|EN|424|418|EN|0.179100
CRD_8F4DFB20EC9342C1A6A9|RR|0.3200|USD|485|0.8400|USD|1285|EN|0.181300|EN|231|228|EN|0.179100
CRD_4D3EF2E899D943459B77|SR|426150.0000|KRW|426150|35.7200|USD|54629|EN|0.134400|EN|7285|7283|EN|0.134400
CRD_5EE5BC37B7894924A235|AR||||6.9600|USD|10644|EN|0.346800|EN|3663|3543|EN|0.335600
CRD_6F660305B01D494F9AB0|SAR|8.5300|USD|12940|75.9700|USD|115244|EN|0.232000|EN|26698|26160|EN|0.227000
CRD_326BB4D3A84B467EB968|SAR|143.0100|USD|216942|195.2200|USD|296143|JP|0.364600|JP|79118|80052|JP|0.369000
CRD_3ABA99E638CD43358D1A|SR|37880.0000|KRW|37880|9.2800|USD|14193|EN|0.168000|EN|2366|2365|EN|0.168000
CRD_B685013BF312463DBD3F|RR||||0.7300|USD|1107|EN|0.181300|EN|171|198|EN|0.179100
CRD_B8B3074785EC350DEB26|SR|1809.0100|USD|2744214|2785.6500|USD|4225747|JP|0.078400|JP|215203|215146|JP|0.078400
CRD_405854EB09E342C08AFB|RR||||7.4300|USD|11363|EN|0.181300|EN|2044|2019|EN|0.179100
CRD_C41854F7D20E8756104AAA3F9F81E8EA|PR|239.4200|USD|363193||||PROMO_DIRECT||PROMO_DIRECT|365156|363193|PROMO_DIRECT|
CRD_32B748391B31457F884D|SR|146.1700|USD|221736|205.0800|USD|311100|JP|0.078400|JP|17389|17384|JP|0.078400
CRD_1189D005D21D4ED69DBF|RR|0.7000|USD|1062|1.0500|USD|1606|JP|0.334700|JP|356|362|JP|0.340900
CRD_511F933EEDE74C64AB4A|AR|4.4100|USD|6690|20.4900|USD|31083|EN|0.346800|EN|11172|10431|EN|0.335600
CRD_BDBA1831790543D0A08B|RR|4.2400|USD|6432|2.6000|USD|3976|JP|0.334700|JP|2153|2193|JP|0.340900
CRD_92D5EBD5664749C184D7|SR|1.0800|USD|1638|1.8800|USD|2875|JP|0.276500|JP|453|453|JP|0.276500
CRD_11D6E395867B46F49FE8|HR|20.9700|USD|31811|40.9500|USD|62120|JP|0.432300|JP|13755|13752|JP|0.432300
CRD_0E49A59862734A4BA71B|RR|4.8800|USD|7403|9.6800|USD|14684|JP|0.334700|JP|2478|2524|JP|0.340900
CRD_36246E7EC9864D74B0BA|SR|7.6500|USD|11605|8.5500|USD|12970|JP|0.276500|JP|3210|3209|JP|0.276500
CRD_43945060F9E847A0AE3F|SR|45.0000|USD|68264|450.3100|USD|688691|EN|0.100000|EN|68329|68311|EN|0.100000
CRD_0E1312500C6C4F61A04D|SR|35.7400|USD|54217|24.5900|USD|37302|JP|0.078400|JP|4252|4251|JP|0.078400
CRD_D6CB6207F6D64F1A980C|SAR|14.7300|USD|22345|29.6500|USD|44978|JP|0.364600|JP|8149|10210|EN|0.227000
CRD_0A1D6B89377D433F8DC2|RR|4.0400|USD|6129|3.8200|USD|5842|JP|0.334700|JP|2052|2089|JP|0.340900
CRD_17AEC6F70C054074BFD4|AR|8.8700|USD|13456|18.5500|USD|28140|EN|0.346800|EN|10093|9444|EN|0.335600
CRD_3676B88FE7374BDBB1B2|RR||||2.6700|USD|4083|EN|0.181300|EN|735|725|EN|0.179100
CRD_CF300350E3954689842D|AR|2.2700|USD|3444|3.9200|USD|5995|JP|0.368400|JP|1235|1291|JP|0.374900
CRD_75F716B7F446495680CA|SR|17.7800|USD|26972|16.4100|USD|25362|JP|0.372400|JP|10047|10023|JP|0.371600
CRD_1095F9AF338D45BD8BCC|RR|1.4000|USD|2124|0.8900|USD|1361|JP|0.334700|JP|711|724|JP|0.340900
CRD_3AA02ECE90604311AE59|AR|4.2500|USD|6447|2.3100|USD|3533|JP|0.368400|JP|2320|2417|JP|0.374900
CRD_57CF7BA35A2F4108A971|AR|2.0700|USD|3140|2.1600|USD|3303|JP|0.368400|JP|1152|1177|JP|0.374900
CRD_5CE1C6B2A9B548A8B3DF|SR|1.2900|USD|1957|1.8100|USD|2768|JP|0.372400|JP|746|727|JP|0.371600
CRD_A2BF0189A7944E14A265|SR|13.4700|USD|20434|14.9400|USD|22664|JP|0.372400|JP|7611|7593|JP|0.371600
CRD_DD6F191F02AB496F8456|RR|9470.0000|KRW|9470|3.0600|USD|4680|EN|0.181300|EN|842|831|EN|0.179100
CRD_B6F27325C75E414B802B|AR|3.1500|USD|4778|5.4400|USD|8320|JP|0.368400|JP|1683|1791|JP|0.374900
CRD_19B52BB682954C4DB699|RR|7.6700|USD|11635|15.0600|USD|22846|JP|0.334700|JP|3845|3966|JP|0.340900
CRD_E770C792A1574872A1A8|CHR|2.5700|USD|3899|3.3100|USD|5062|JP|0.967600|JP|3553|3772|JP|0.967600
CRD_7ECA02E1619548F98130|RRR|1.5000|USD|2275|2.3100|USD|3533|JP|0.383000|JP|872|871|JP|0.382900
CRD_1F692CD4AE004ABBACC3|PR||||12.9600|USD|19821|EN|0.328200|EN|6454|6452|EN|0.328200
CRD_E27171EB9F484C6AA129|RR|3.5000|USD|5309|3.6900|USD|5643|JP|0.334700|JP|1778|1810|JP|0.340900
CRD_6E6230DEBE1C4DBF815D|SR|0.8500|USD|1289|0.8300|USD|1269|JP|0.372400|JP|486|479|JP|0.371600
CRD_AD5DBA8969314EA6A9F3|SR|3.5700|USD|5416|2.6000|USD|3944|JP|0.372400|JP|2057|2012|JP|0.371600
CRD_44A1BB145FB243139F1C|HR|279.9900|USD|424736|69.3800|USD|105247|EN|0.357800|EN|37885|37658|EN|0.357800
CRD_1B0CED467C434ACBAEFE|AR|1.9900|USD|3019|15.3100|USD|23225|EN|0.346800|EN|7083|7794|EN|0.335600
CRD_DFD109D6FD144DB3B19C|RRR|0.7900|USD|1198|1.9700|USD|3013|EN|0.328200|EN|981|981|EN|0.328200
CRD_1DF3BDE764954B38BA78|RR|4.0000|USD|6068|1.9900|USD|3043|EN|0.181300|EN|547|541|EN|0.179100
CRD_A92DDFDA2A8542FDA6F0|SR|1.3900|USD|2109|1.8500|USD|2829|JP|0.276500|JP|587|583|JP|0.276500
CRD_D6CE520A6BA64DCF916E|SR|88.4900|USD|134237|145.1300|USD|220158|JP|0.372400|JP|50003|49882|JP|0.371600
CRD_7C49D1616BA447F592B1|RR|0.7800|USD|1183|1.6400|USD|2488|JP|0.334700|JP|396|446|EN|0.179100
CRD_FD5DD2EE993546CAA758|AR|8.7700|USD|13304|21.8000|USD|33070|EN|0.346800|EN|11524|11098|EN|0.335600
CRD_5F1E0C24C1C64F5FB49E|SR|20.5100|USD|31113|62.4400|USD|94720|EN|0.168000|EN|16345|15913|EN|0.168000
CRD_5D9E1E48807A4B839B95|SR|1.1900|USD|1805|1.9100|USD|2921|JP|0.372400|JP|729|671|JP|0.371600
CRD_5CE39B03B3954AB3B664|PR|7.4000|USD|11226|10.8100|USD|16532|JP|0.085500|JP|960|960|JP|0.085500
CRD_B5BD597A055847CBB31C|AR|4.5200|USD|6857|8.9500|USD|13688|EN|0.346800|EN|4710|2571|JP|0.374900
CRD_11B811456C5D4DCE8A05|SR|18.3600|USD|27852||||JP|0.372400|JP|10505|10350|JP|0.371600
CRD_44776BE951744966AC11|AR|14.0200|USD|21268|7.2000|USD|11011|JP|0.368400|JP|7832|7973|JP|0.374900
CRD_96F2AF373AC24B51B62E|SR|1.3400|USD|2033|2.5100|USD|3839|JP|0.276500|JP|566|562|JP|0.276500
CRD_8C3914BBF6F44AEA9A9F|SSR|29.6600|USD|44993|41.6600|USD|63197|JP|0.383000|JP|17237|17228|JP|0.382900
CRD_0B59EFE11F824CC29403|RR|0.5300|USD|804|0.7600|USD|1162|JP|0.334700|JP|264|274|JP|0.340900
CRD_44F5692ABDFC4F8DA2CA|SR|38.0000|USD|57645|125.5900|USD|190516|JP|0.056000|JP|14319|19052|EN|0.100000
CRD_30523D5BF2EE4A83A4CB|AR||||7.7200|USD|11807|EN|0.346800|EN|4062|3930|EN|0.335600
CRD_A2CD819C7FE041DAA9C8|PR|3.4400|USD|5218|5.2100|USD|7903|JP|0.085500|JP|446|446|JP|0.085500
CRD_090216855FE241EFB18B|SR|177.0200|USD|268534|332.1000|USD|503786|JP|0.078400|JP|21026|21053|JP|0.078400
CRD_D340A905D2D643CC9360|RR|41.5600|USD|63045|23.4300|USD|35833|JP|0.334700|JP|20736|21492|JP|0.340900
CRD_2348A7F2758F419FAB09|UR|10.8300|USD|16429|6.4600|USD|9880|JP|0.473200|JP|7776|7452|JP|0.453600
CRD_6AC614249DBA4DD285DE|CHR|4.8400|USD|7342|6.3000|USD|9635|JP|0.967600|JP|7106|7104|JP|0.967600
CRD_EE3C7F73629F436FA9B6|SR|15.5300|USD|23559|4.4000|USD|6729|EN|0.168000|EN|1122|1121|EN|0.168000
CRD_FA128DB79B9440E7A6F9|SAR|33.3800|USD|50636|57.1600|USD|86710|JP|0.364600|JP|18378|18685|JP|0.369000
CRD_DB83FAE5579D41C28206|RR|0.3500|USD|531|0.6800|USD|1040|JP|0.334700|JP|178|181|JP|0.340900
CRD_C3CF846EB0624F398AAF|HR|4.9900|USD|7570|6.5300|USD|9987|JP|0.432300|JP|3273|3272|JP|0.432300
CRD_231D861950D2482F92C0|SR|5.2100|USD|7903|4.9600|USD|7586|JP|0.372400|JP|2944|2937|JP|0.371600
CRD_EF66D2E6D89F4EC5BE58|SR|1.2400|USD|1881|1.5300|USD|2340|JP|0.372400|JP|667|699|JP|0.371600
CRD_79C908702D7C4C89A247|SR|1.3200|USD|2002|1.3800|USD|2111|JP|0.372400|JP|740|744|JP|0.371600
CRD_1B4300D40B074B11BABC|RR|0.5900|USD|895|0.8300|USD|1269|JP|0.334700|JP|300|305|JP|0.340900
CRD_874AC1F1697241DBA8D7|RR|2.5400|USD|3853|3.5000|USD|5353|JP|0.334700|JP|1290|1314|JP|0.340900
CRD_DB83835D9CEC4025A0CC|RRR|1.4800|USD|2245|2.1300|USD|3258|JP|0.383000|JP|860|860|JP|0.382900
CRD_269A7AD114DA491CA9AC|BWR|266.7000|USD|404576|478.1200|USD|725294|JP|0.349428|JP|141407|141370|JP|0.349428
CRD_A5A4F5FFC9A3433F8793|AR|3.2700|USD|4960|11.5600|USD|17536|EN|0.346800|EN|4678|5885|EN|0.335600
CRD_96611437350C4464BB4A|SR|60.0000|USD|91018|94.1400|USD|142808|JP|0.078400|JP|7138|7136|JP|0.078400
CRD_1F4206DD2E3D45EBAC43|SSR|350390.0000|KRW|350390|189.5300|USD|287511|JP|0.383000|JP|134199|134164|JP|0.382900
CRD_E9757BBCE7C34C4E8BF8|RR|0.3800|USD|576|0.7900|USD|1208|JP|0.334700|JP|193|215|EN|0.179100
CRD_3583C21779BE400FB9A6|PR|250.0000|USD|379242|102.0200|USD|154761|EN|0.328200|EN|47151|50793|EN|0.328200
CRD_43BC0926ACC14BDDAA6B|SAR|206.5100|USD|313269|400.4700|USD|607501|JP|0.342470|JP|107314|107285|JP|0.342470
CRD_4F8FA4ED50DA4A6AA4D3|RR|0.2500|USD|379|0.7500|USD|1138|EN|0.181300|EN|187|204|EN|0.179100
CRD_36360E53452543DEB82B|HR|6.9900|USD|10604|12.5800|USD|19083|JP|0.432300|JP|4585|4584|JP|0.432300
CRD_8AFB1352B9D64F18AFDD|AR|4.1200|USD|6250|8.8300|USD|13395|JP|0.368400|JP|2314|4495|EN|0.335600
CRD_FB55D0FF075E4F0EBCBA|HR|3.9100|USD|5931|3.3700|USD|5154|JP|0.432300|JP|2565|2564|JP|0.432300
CRD_E6B830D04BBE49598E61|RRR|0.6100|USD|925|1.8900|USD|2891|EN|0.328200|EN|941|941|EN|0.328200
CRD_8EA0FE1484B142468656|SM-P||||11.7800|USD|18016|EN|0.328200|EN|5866|5865|EN|0.328200
CRD_B0635A73D11746B0828B|AR|5.9000|USD|8950|12.6100|USD|19129|JP|0.368400|JP|3276|6420|EN|0.335600
CRD_AF3062D3422A407D9A65|SR|243.9500|USD|370065|387.7600|USD|588220|JP|0.372400|JP|137848|137516|JP|0.371600
CRD_2757D35F33AC4CF99CC7|SR|21.4900|USD|32600|11.7500|USD|17824|EN|0.594300|EN|10190|12114|JP|0.371600
CRD_B55AAC9C8A6C490FB575|SR|1.8500|USD|2806|1.4000|USD|2141|JP|0.372400|JP|1045|1043|JP|0.371600
CRD_6867ED7294D14913A168|SR|60.0000|USD|91018|110.5900|USD|167762|EN|0.100000|EN|16781|5097|JP|0.056000
CRD_8A0FF8340E754322A4A3|RR|0.3500|USD|531|0.8900|USD|1361|EN|0.181300|EN|245|242|EN|0.179100
CRD_5034E9197BEF4694BCDE|CSR|9.3400|USD|14168|9.8200|USD|15018|JP|0.383000|JP|5428|5425|JP|0.382900
CRD_CB04FE06D4DE4ECAB7C5|AR|2.7700|USD|4202|11.2500|USD|17066|EN|0.346800|EN|5804|5727|EN|0.335600
CRD_16F1D3F4F75B4E8580A6|AR|2.5500|USD|3868|2.5500|USD|3900|JP|0.368400|JP|1342|1450|JP|0.374900
CRD_F52BF6D27A264EE6A684|CHR|61.9700|USD|94007|72.4300|USD|109874|JP|0.967600|JP|90985|90961|JP|0.967600
CRD_C4F41E3DBC5E4BAC88EA|SR|0.8500|USD|1289|1.4100|USD|2156|JP|0.372400|JP|480|479|JP|0.371600
CRD_5CDC6F885194428BADB1|SR|1.6700|USD|2533|1.6800|USD|2569|JP|0.372400|JP|921|941|JP|0.371600
CRD_1383604BEB0C4B209BFE|HR|11.8100|USD|17915|5.8700|USD|8977|EN|0.357800|EN|3187|3186|EN|0.357800
CRD_6E6A642B52D441B786B7|AR|2.3500|USD|3565|8.2800|USD|12663|EN|0.346800|EN|4357|4215|EN|0.335600
CRD_B2A94238DD6A45BD8A15|CHR|6.8700|USD|10422|11.8300|USD|17946|JP|0.967600|JP|9852|10084|JP|0.967600
CRD_3E81F48F8E78476C8639|SR|19.2500|USD|29202|5.6000|USD|8564|EN|0.168000|EN|1428|1427|EN|0.168000
CRD_70232D25A67C4C04A915|RR|0.3100|USD|470|0.8400|USD|1285|EN|0.181300|EN|231|228|EN|0.179100
CRD_6F63FE893F744455B063|AR|10.4900|USD|15913|46.3300|USD|70281|EN|0.346800|EN|24227|23586|EN|0.335600
CRD_EA5F6C24062E430A8964|AR|1.4600|USD|2215|2.4600|USD|3762|JP|0.368400|JP|855|830|JP|0.374900
CRD_C46B76D03DCD42BEB000|AR|2.7600|USD|4187|7.1100|USD|10786|EN|0.346800|EN|3799|3620|EN|0.335600
CRD_E6931B5F136B4A32907D|RR|0.2500|USD|379|0.6600|USD|1009|EN|0.181300|EN|182|179|EN|0.179100
